,date,prediction,weighted_prediction
103,2021-04-14,0.35801526717557264,0.3566968403206831
104,2021-04-15,0.3425101214574899,0.34213569481604494
105,2021-04-16,0.33836206896551735,0.33762499683632935
106,2021-04-17,0.3156599552572706,0.3141644398371378
107,2021-04-18,0.3871212121212122,0.38686549910993295
108,2021-04-19,0.2837696335078534,0.28291260216248615
109,2021-04-20,0.24913928012519557,0.24864615284034722
110,2021-04-21,0.38356973995271854,0.38342661199558425
111,2021-04-22,0.3228464419475655,0.32228373249669506
112,2021-04-23,0.37338501291989695,0.37275514523342274
113,2021-04-24,0.40271132376395535,0.4013337127329631
114,2021-04-25,0.3586928104575164,0.3572640756454341
115,2021-04-26,0.36941580756013764,0.36955344210478014
116,2021-04-27,0.3760517799352754,0.3749918404472298
117,2021-04-28,0.36213592233009717,0.36156748024005336
