,date,prediction,weighted_prediction
97,2020-07-07,-0.11761792187324102,-0.11492168430230994
98,2020-07-08,-0.09933831014591109,-0.09620877735526598
99,2020-07-09,-0.07820783485808115,-0.07477442758280627
100,2020-07-10,-0.1386637397275696,-0.1359625385486434
101,2020-07-11,-0.13496718335428012,-0.13120179829934078
102,2020-07-12,-0.3436637512147716,-0.3392921328017501
103,2020-07-13,-0.16335609941187637,-0.16020605420166167
104,2020-07-14,-0.07887864823348693,-0.07552826098670454
105,2020-07-15,-0.08706563706563708,-0.08444327778462202
106,2020-07-16,-0.023687707641196015,-0.02101297442369154
107,2020-07-17,-0.12269515111980862,-0.11939693841598015
108,2020-07-18,-0.20910714285714282,-0.20531036657997134
109,2020-07-19,-0.39135564135564116,-0.3870138163831371
110,2020-07-20,-0.11929623254924458,-0.11675171263075668
111,2020-07-21,-0.011495535714285724,-0.008625225799106469
112,2020-07-22,-0.07120695533583361,-0.06836556447952469
113,2020-07-23,-0.09188532555879494,-0.08854980596365634
114,2020-07-24,-0.13252380952380954,-0.12962365285231148
115,2020-07-25,-0.14637855142056824,-0.1438523540393311
116,2020-07-26,-0.2165625,-0.2148706552905164
117,2020-07-27,-0.05141196013289036,-0.047826670930367084
118,2020-07-28,0.018182376043200787,0.021428522999797545
119,2020-07-29,-0.06391606871058927,-0.06038917960401826
120,2020-07-30,-0.04077223481985386,-0.03724465466271753
121,2020-07-31,-0.042063492063492074,-0.039294657662532755
122,2020-08-01,-0.007841614906832313,-0.0051179005060630455
123,2020-08-02,-0.24289309683604984,-0.24049274594677486
124,2020-08-03,-0.07972527472527473,-0.0771315689545957
125,2020-08-04,0.01940250354884502,0.021696396457416677
126,2020-08-05,-0.030379882289994647,-0.027878081411394362
127,2020-08-06,0.012474251787228897,0.014807165574337042
128,2020-08-07,-0.12575222396650967,-0.12217630629122161
129,2020-08-08,-0.20226658348929094,-0.19788088996306505
130,2020-08-09,-0.32975136957437845,-0.3259995671371418
131,2020-08-10,-0.008175948345439861,-0.004596706500834646
132,2020-08-11,-0.040101948638534,-0.03796544791302506
133,2020-08-12,-0.059416666666666666,-0.05687823145676936
134,2020-08-13,-0.04446121171473284,-0.042260873793269746
135,2020-08-14,-0.1189795918367347,-0.11686742039506791
136,2020-08-15,-0.16332046332046338,-0.16047133294607618
137,2020-08-16,-0.17474489795918363,-0.17055736667575247
138,2020-08-17,-0.11526344378055399,-0.11199864553553718
139,2020-08-18,0.05997198879551823,0.06363766998803916
140,2020-08-19,-0.028013494226028307,-0.026169167004648435
141,2020-08-20,-0.03301049233252623,-0.029659361286624508
142,2020-08-21,-0.10201829076001262,-0.09807403579340188
143,2020-08-22,-0.1416361416361417,-0.1393517376366043
144,2020-08-23,-0.2021893814997263,-0.2004451141915461
145,2020-08-24,-0.004761904761904752,-0.002197851204218782
146,2020-08-25,-0.019998525726079908,-0.016096902807281196
147,2020-08-26,-0.02327044025157233,-0.020501608656360634
148,2020-08-27,-0.01711222500696185,-0.014808562966242564
149,2020-08-28,-0.09232295482295481,-0.08912691817015081
150,2020-08-29,-0.2341168091168092,-0.2316035447172945
151,2020-08-30,-0.25676406926406925,-0.25313815810431384
152,2020-08-31,-0.1085820895522388,-0.10410285546856733
153,2020-09-01,0.004446778711484588,0.008471049919766202
154,2020-09-02,-0.012618083670715244,-0.009751292654796682
155,2020-09-03,-0.07742857142857143,-0.0740987193468882
156,2020-09-04,-0.1398531375166889,-0.1360633652162665
157,2020-09-05,-0.13879991458466798,-0.1345578198256132
158,2020-09-06,-0.3420000000000001,-0.3376197668072723
159,2020-09-07,-0.21784983932223204,-0.21345244032047034
160,2020-09-08,-0.10849129295731239,-0.1045659315544296
161,2020-09-09,-0.06503562054743155,-0.06088639859251193
162,2020-09-10,-0.01591111111111111,-0.012668339018027
163,2020-09-11,-0.13925736961451246,-0.13551844663330928
164,2020-09-12,-0.24789859263543482,-0.24442517457640148
165,2020-09-13,-0.27477718360071307,-0.27106149716476824
166,2020-09-14,-0.1203430031016238,-0.11730817627230389
167,2020-09-15,-0.031549439347604465,-0.029606550336925684
168,2020-09-16,-0.04826719576719578,-0.04533236511445868
169,2020-09-17,-0.026121262458471746,-0.022540165180936544
170,2020-09-18,-0.10860101437024515,-0.1054317871937368
171,2020-09-19,-0.14341736694677867,-0.1397464617392143
172,2020-09-20,-0.2102040816326531,-0.20841471027971464
173,2020-09-21,-0.07562038900067068,-0.07210033845573685
174,2020-09-22,-0.07279444693237795,-0.07038665651131752
175,2020-09-23,-0.08992200328407224,-0.08694179274088773
176,2020-09-24,-0.019062226117440843,-0.016422559224719923
177,2020-09-25,-0.10803983643318825,-0.10411553053558072
178,2020-09-26,-0.1347349505840072,-0.1309580660040381
179,2020-09-27,-0.2938215792646173,-0.29058749308296544
180,2020-09-28,-0.02804466919511166,-0.02670702102142349
181,2020-09-29,-0.06563176406926409,-0.0619428212720159
182,2020-09-30,-0.11806195596518179,-0.11520687663690193
183,2020-10-01,-0.036462072266092375,-0.03270226042164116
184,2020-10-02,-0.11203133865828646,-0.10807010710257621
185,2020-10-03,-0.15890198003600067,-0.15512147327088588
186,2020-10-04,-0.3466912586630898,-0.3420648768587505
187,2020-10-05,-0.19027639027639023,-0.18604079396539905
188,2020-10-06,-0.1460746460746461,-0.1428595339950831
189,2020-10-07,-0.09313168607403198,-0.08952065862656701
190,2020-10-08,-0.15356093979441995,-0.14979054364101277
191,2020-10-09,-0.2237604320078547,-0.22015440809226355
192,2020-10-10,-0.20165173080302234,-0.19743890185449142
193,2020-10-11,-0.3168571428571429,-0.3127857970120955
194,2020-10-12,-0.23805460750853252,-0.23602810562645044
195,2020-10-13,-0.127999306518724,-0.12531818939761274
196,2020-10-14,-0.12381950683837477,-0.12080919459957531
197,2020-10-15,-0.1535294117647059,-0.1502746561266461
198,2020-10-16,-0.20588755304101838,-0.20296325587501984
199,2020-10-17,-0.17569616081726808,-0.17213213318978207
200,2020-10-18,-0.24577175697865355,-0.2419414137176595
201,2020-10-19,-0.19027185501066102,-0.18578142591599214
202,2020-10-20,-0.1406199225096863,-0.13628580482706193
203,2020-10-21,-0.10201727469030573,-0.09977453594174433
204,2020-10-22,-0.1407724867724868,-0.1378144073552556
205,2020-10-23,-0.24543997149982183,-0.24190361554570833
206,2020-10-24,-0.24695204322863903,-0.24319563976431446
207,2020-10-25,-0.3484984984984986,-0.3436020498704573
208,2020-10-26,-0.161997226074896,-0.15806312588959046
209,2020-10-27,-0.12731092436974786,-0.12409813066223421
210,2020-10-28,-0.18645526860629838,-0.1827713652922396
211,2020-10-29,-0.15068177050555906,-0.14766095954044103
212,2020-10-30,-0.16591128837321734,-0.1629552213052333
213,2020-10-31,-0.32569705513784447,-0.3218920324889379
214,2020-11-01,-0.4277398040555936,-0.4246206149207647
215,2020-11-02,-0.21413772691396998,-0.21107143904142506
216,2020-11-03,-0.1870340894017774,-0.18506601599645103
217,2020-11-04,-0.2725195341294413,-0.2688945155847253
218,2020-11-05,-0.1796320346320346,-0.17643702795000646
219,2020-11-06,-0.24235294117647058,-0.23902697378242554
220,2020-11-07,-0.2607645875251508,-0.2583672254098333
221,2020-11-08,-0.3948844884488449,-0.3888828460701452
222,2020-11-09,-0.2311525811525812,-0.22802497668168617
223,2020-11-10,-0.11343051506316815,-0.11056516857359805
224,2020-11-11,-0.20534562211981564,-0.20240167134811005
225,2020-11-12,-0.19454221302047395,-0.19157599857604474
226,2020-11-13,-0.31303346810422283,-0.3093000867175607
227,2020-11-14,-0.3018180435113343,-0.2980674160985883
228,2020-11-15,-0.4046253626898788,-0.4016866454384417
229,2020-11-16,-0.1825490196078432,-0.17917104026140954
230,2020-11-17,-0.2166409544379307,-0.21258311772664043
231,2020-11-18,-0.19697871572871573,-0.19414418574790823
232,2020-11-19,-0.154408797417272,-0.15167332967687655
233,2020-11-20,-0.18329212454212454,-0.18000066884271393
234,2020-11-21,-0.24254992319508448,-0.23937698054164105
235,2020-11-22,-0.38777988016398607,-0.3833466126128575
236,2020-11-23,-0.1908163265306123,-0.1881528570981713
237,2020-11-24,-0.14526239067055396,-0.14201881328635677
238,2020-11-25,-0.18406056983462843,-0.1811235569018153
239,2020-11-26,-0.23698846726190478,-0.2344104418201217
240,2020-11-27,-0.2107536402990948,-0.2089611667806897
241,2020-11-28,-0.28264002919175324,-0.28011115759535016
242,2020-11-29,-0.33547112462006073,-0.3313728184157109
243,2020-11-30,-0.18389150532007673,-0.18049654702012832
244,2020-12-01,-0.05534347350631274,-0.05326738244189055
245,2020-12-02,-0.07415983369904147,-0.06966370909484865
246,2020-12-03,-0.0857543017206883,-0.08314328854318476
247,2020-12-04,-0.11756588621196694,-0.1143967907060434
248,2020-12-05,-0.1974435286935287,-0.19389343041953916
249,2020-12-06,-0.2564906832298136,-0.25251051866675017
250,2020-12-07,-0.16641289744738022,-0.16291556475340097
251,2020-12-08,-0.05241554248818172,-0.050111458027815
252,2020-12-09,-0.08295531482735273,-0.07924874926734603
253,2020-12-10,-0.04330289193302894,-0.0408005215786519
254,2020-12-11,-0.09664179104477615,-0.0950037204062761
255,2020-12-12,-0.12081437670609642,-0.11836090969418372
256,2020-12-13,-0.21084312512883946,-0.20591439462874112
257,2020-12-14,0.006368863334807604,0.008682591750499482
258,2020-12-15,0.06000960922485585,0.06306801582299798
259,2020-12-16,-0.003217054263565908,-0.0011430277125053854
260,2020-12-17,0.02220153464229294,0.02415488341293977
261,2020-12-18,-0.0022260470453241677,0.00038888485846817403
262,2020-12-19,-0.1460821786908743,-0.14323554730852955
263,2020-12-20,-0.2675485008818343,-0.2642053569561006
264,2020-12-21,-0.052504105090311996,-0.05079526531627808
265,2020-12-22,0.061103896103896084,0.06322291184781177
266,2020-12-23,0.11247913598429059,0.11490657859373518
267,2020-12-24,-0.13798882681564245,-0.13618711976155576
268,2020-12-25,-0.1408369408369408,-0.1386319982068019
269,2020-12-26,-0.2802489177489177,-0.278008506003993
270,2020-12-27,-0.2940287226001512,-0.29180759079557245
271,2020-12-28,-0.20444444444444446,-0.2009273017719115
272,2020-12-29,-0.09505336617405581,-0.09083810255041558
273,2020-12-30,-0.13996750035325708,-0.13690871199687968
274,2020-12-31,-0.08437543133195301,-0.08114515389180169
275,2021-01-01,-0.16296932234432232,-0.1580703037170072
276,2021-01-02,-0.21881065222297447,-0.21618441071363828
277,2021-01-03,-0.31879021879021885,-0.31555046868146563
278,2021-01-04,-0.07974537037037037,-0.0778102423783845
279,2021-01-05,-0.11407543074209743,-0.11117935602247046
280,2021-01-06,-0.0769341489744513,-0.0734759424512258
281,2021-01-07,-0.05625615763546795,-0.05305915928263776
282,2021-01-08,-0.02715491259795056,-0.024151467327129538
283,2021-01-09,-0.09423376623376621,-0.08980198026064672
284,2021-01-10,-0.28653890824622535,-0.28254313189497393
285,2021-01-11,-0.0685044642857143,-0.06574518468918372
286,2021-01-12,0.04446290143964563,0.046222933387571524
287,2021-01-13,-0.041762129380053914,-0.038800538114882065
288,2021-01-14,-0.0037933817594834537,-0.0005072101229039591
289,2021-01-15,-0.007575233483223808,-0.004996623940036517
290,2021-01-16,-0.03887380047075865,-0.03681432581047163
291,2021-01-17,-0.2765015553960278,-0.27325333119700984
292,2021-01-18,-0.05185034013605441,-0.04780821699755533
293,2021-01-19,-0.00936507936507936,-0.006348717404826516
294,2021-01-20,0.02039660056657222,0.023969041209471423
295,2021-01-21,0.14744116037219485,0.1493016625725479
296,2021-01-22,0.04733169129720854,0.04965785310818285
297,2021-01-23,0.01734693877551021,0.01947822784096883
298,2021-01-24,-0.15063335679099224,-0.1481901688549738
299,2021-01-25,0.006910569105691043,0.008299733139605442
300,2021-01-26,0.12512928248222363,0.12870395735702467
301,2021-01-27,0.09135367762128323,0.09371450066369919
302,2021-01-28,0.04903774981495188,0.05412768970411147
303,2021-01-29,0.015399286329518886,0.017747631867249928
304,2021-01-30,-0.031413805832410484,-0.0288874473677169
305,2021-01-31,-0.20954442383013816,-0.20622575236236745
306,2021-02-01,0.04701565557729943,0.05088249021595546
307,2021-02-02,0.09631407888905302,0.09862777434336054
308,2021-02-03,0.14039115646258507,0.14248939539332323
309,2021-02-04,0.0973453749315818,0.1003662499369463
310,2021-02-05,0.11417205072983966,0.11695386383127127
311,2021-02-06,0.05977443609022555,0.06300684617958345
312,2021-02-07,-0.17874149659863944,-0.17550306821095357
313,2021-02-08,0.04384781884781886,0.046460866676770664
314,2021-02-09,0.05963369963369965,0.06321116320033794
315,2021-02-10,0.08709390298175346,0.08948988748783131
316,2021-02-11,0.10803024621922258,0.10908939365114574
317,2021-02-12,0.034504186289900575,0.036964709503544
318,2021-02-13,0.05738657667791527,0.05957207952349829
319,2021-02-14,-0.10767052767052766,-0.10549354730118811
320,2021-02-15,-0.009050112191473449,-0.005896758829245573
321,2021-02-16,0.1275950127685143,0.13040540595012182
322,2021-02-17,0.06674388674388675,0.0696400781953887
323,2021-02-18,0.10367857142857144,0.10601157420962343
324,2021-02-19,0.0912082838675636,0.09300287250886888
325,2021-02-20,0.07270476190476191,0.07683544273858978
326,2021-02-21,-0.11559766763848398,-0.11218459900935607
327,2021-02-22,0.013085864266966627,0.016116016488599103
328,2021-02-23,0.11374458874458879,0.11729707582145815
329,2021-02-24,0.1499303444782168,0.15237231030343096
330,2021-02-25,0.13219981772613348,0.13388223845378414
331,2021-02-26,0.22031610364943702,0.22358315415309446
332,2021-02-27,0.11542588866532527,0.11764663308634009
333,2021-02-28,-0.12937692489931296,-0.1268686859179408
334,2021-03-01,0.1354489386115892,0.13711144724413024
335,2021-03-02,0.1928778467908903,0.1957537093500203
336,2021-03-03,0.1976697061803445,0.1994168137725001
337,2021-03-04,0.14765467284170525,0.150027711701328
338,2021-03-05,0.17982045277127234,0.18289925014944763
339,2021-03-06,0.09221453287197232,0.09669449128656178
340,2021-03-07,-0.0993476842791911,-0.09717863183950544
341,2021-03-08,0.11825396825396824,0.1216169777833175
342,2021-03-09,0.1686785714285715,0.17035747432549084
343,2021-03-10,0.1873572505925447,0.18935616852150122
344,2021-03-11,0.24181639666175753,0.24291501605282473
345,2021-03-12,0.13120104438642297,0.13359533445419813
346,2021-03-13,0.15957625340885254,0.16362918629220186
347,2021-03-14,-0.060810536980749744,-0.0586789264954936
348,2021-03-15,0.08471074380165287,0.08597955883270593
349,2021-03-16,0.20994475138121552,0.21257409052813062
350,2021-03-17,0.17781300509760034,0.18025978826978498
351,2021-03-18,0.1481223383662408,0.1527592808300487
352,2021-03-19,0.11368330464716003,0.11713524989364855
353,2021-03-20,0.11208286464191977,0.11404518736858114
354,2021-03-21,-0.10694731999079819,-0.10404431736171725
355,2021-03-22,0.08266666666666664,0.08598734056949617
356,2021-03-23,0.21095757103931484,0.21291165205814253
357,2021-03-24,0.13993412927130502,0.14073346051227345
358,2021-03-25,0.09690265486725666,0.09978264819426157
359,2021-03-26,0.0984854888701042,0.10199381879712704
360,2021-03-27,0.07544770044770047,0.077429007004384
361,2021-03-28,-0.1708571428571429,-0.16749364727948396
362,2021-03-29,0.11033509700176365,0.1131380697848305
363,2021-03-30,0.12910983488872937,0.132355590011157
364,2021-03-31,0.1565784832451499,0.15801100325489803
