,date,prediction,weighted_prediction
97,2021-04-08,-0.18083333333333343,-0.18709585607879697
98,2021-04-09,-0.2039506172839506,-0.21076584337670126
99,2021-04-10,-0.22083333333333333,-0.2258230862104229
100,2021-04-11,-0.13854166666666667,-0.13849913952872156
101,2021-04-12,0.0446886446886447,0.034557241004901935
102,2021-04-13,-0.16036036036036033,-0.1739033951773658
103,2021-04-14,-0.24217171717171723,-0.24201873269948102
104,2021-04-15,-0.09972451790633607,-0.10265878883110914
105,2021-04-16,-0.023550724637681125,-0.02861199881071629
106,2021-04-17,-0.0037735849056603757,-0.008419270579170144
107,2021-04-18,-0.10114942528735635,-0.10870447038919076
108,2021-04-19,-0.06666666666666664,-0.06523268717120449
109,2021-04-20,-0.08456140350877189,-0.08492292165756228
110,2021-04-21,-0.10066006600660067,-0.10186278438410741
111,2021-04-22,-0.007142857142857136,-0.007632035412350481
112,2021-04-23,-0.042857142857142844,-0.04992990956014516
113,2021-04-24,-0.04607843137254902,-0.059035820689271455
114,2021-04-25,-0.12367149758454112,-0.14371243575632864
115,2021-04-26,-0.039528023598820086,-0.05255534683181118
116,2021-04-27,0.009523809523809509,-0.0005609194969846816
117,2021-04-28,0.04628099173553715,0.04013335688383458
118,2021-04-29,-0.04084084084084084,-0.05178090491452375
119,2021-04-30,-0.11347517730496455,-0.12853953373347618
120,2021-05-01,-0.20818713450292398,-0.21296364414064503
121,2021-05-02,-0.24726368159203974,-0.2588050743537163
122,2021-05-03,-0.020538720538720547,-0.02885073492623341
123,2021-05-04,0.13548387096774192,0.12800293899672002
124,2021-05-05,0.13873873873873868,0.12746858238815906
125,2021-05-06,0.07955182072829128,0.07564145700604301
126,2021-05-07,-0.04660766961651916,-0.0496341355958168
127,2021-05-08,0.015094339622641485,0.00623447317747198
128,2021-05-09,0.006060606060606086,-0.006577200022610708
129,2021-05-10,0.17166666666666663,0.16107762868205713
130,2021-05-11,0.21438596491228062,0.19824182477959412
131,2021-05-12,0.04563106796116501,0.037539967450894975
132,2021-05-13,0.29702380952380947,0.28258283954291114
133,2021-05-14,0.10980392156862742,0.10493474335563613
134,2021-05-15,-0.047126436781609195,-0.051333360151312825
135,2021-05-16,-0.14388888888888884,-0.14066202693515353
136,2021-05-17,0.14144144144144144,0.12844567533369894
137,2021-05-18,0.07177177177177177,0.0537368581280694
138,2021-05-19,0.031205673758865213,0.016071817321134805
139,2021-05-20,0.18196078431372548,0.16410893557118436
140,2021-05-21,0.12026143790849673,0.10212917573311749
141,2021-05-22,-0.11444444444444445,-0.12417245965864926
142,2021-05-23,0.011111111111111087,0.002187233960922856
143,2021-05-24,0.06868686868686871,0.05459240236968703
144,2021-05-25,-0.001826484018264832,-0.00980524877979331
145,2021-05-26,-0.01349206349206348,-0.0209438578358718
146,2021-05-27,-0.04848484848484851,-0.0573285315373931
147,2021-05-28,0.11805555555555554,0.11050913923730453
148,2021-05-29,-0.03500000000000001,-0.04464953251183031
149,2021-05-30,-0.08085106382978725,-0.0875587865393212
150,2021-05-31,-0.01666666666666666,-0.022900423697299443
151,2021-06-01,0.2159999999999999,0.20050873690181314
152,2021-06-02,0.17552742616033756,0.1646051231064374
153,2021-06-03,0.06813186813186814,0.05837385984130831
154,2021-06-04,0.15844155844155844,0.14754180934006006
155,2021-06-05,0.11929824561403506,0.10122417870320773
156,2021-06-06,0.05757575757575757,0.04211520421685598
157,2021-06-07,0.10913978494623647,0.09241681786314133
158,2021-06-08,0.0980392156862745,0.0908007485901608
159,2021-06-09,0.14636015325670496,0.1321330180341713
160,2021-06-10,0.1533333333333333,0.14104129948218658
161,2021-06-11,0.053623188405797065,0.04523971113173856
162,2021-06-12,-0.1056910569105691,-0.11163093736016654
163,2021-06-13,-0.1111111111111111,-0.11232638078877048
164,2021-06-14,0.05738396624472575,0.038107224707865005
165,2021-06-15,-0.008771929824561405,-0.012603646569084696
166,2021-06-16,-0.12,-0.12596136834886346
167,2021-06-17,-0.0826291079812207,-0.0945598196815437
168,2021-06-18,-0.03209876543209878,-0.04377566472983658
169,2021-06-19,-0.03225806451612903,-0.027565353339718227
170,2021-06-20,-0.23809523809523805,-0.23073308269182838
171,2021-06-21,0.03571428571428571,0.018690456857993504
172,2021-06-22,-0.19166666666666668,-0.19381147574633362
173,2021-06-23,-0.15350877192982454,-0.15665570813835708
174,2021-06-24,-0.053333333333333344,-0.06891365642641108
175,2021-06-25,-0.14339622641509422,-0.14870559325758018
176,2021-06-26,-0.32345679012345685,-0.3193658939114323
177,2021-06-27,-0.2708333333333333,-0.2750606291616956
178,2021-06-28,-0.20430107526881716,-0.20456810279559065
179,2021-06-29,-0.23568075117370887,-0.23554055692164555
180,2021-06-30,-0.18227848101265826,-0.18634835122003834
181,2021-07-01,-0.14155844155844155,-0.15224556486843976
182,2021-07-02,-0.08444444444444446,-0.08115341928270127
183,2021-07-03,-0.33118279569892484,-0.32168293473541093
184,2021-07-04,-0.1111111111111111,-0.1235278753770722
185,2021-07-05,-0.1176470588235294,-0.12655930513260416
186,2021-07-06,-0.06979166666666671,-0.07193704281623166
187,2021-07-07,-0.17971014492753626,-0.19023494991127424
188,2021-07-08,-0.11574074074074067,-0.12830958073889764
189,2021-07-09,-0.06837606837606837,-0.08282293020150606
190,2021-07-10,0.19191919191919193,0.16860805015371302
191,2021-07-11,-0.14035087719298242,-0.14433284025443227
192,2021-07-12,-0.2216450216450217,-0.22296022423160022
193,2021-07-13,-0.2961805555555555,-0.30311041521943266
194,2021-07-14,-0.259437751004016,-0.2687856450856449
195,2021-07-15,-0.29415807560137464,-0.3038173555815752
196,2021-07-16,-0.22641509433962254,-0.22541503214611208
197,2021-07-17,-0.4555555555555556,-0.44945323838127993
198,2021-07-18,-0.2545454545454545,-0.2667757991588477
199,2021-07-19,-0.3898809523809524,-0.38340434467508683
200,2021-07-20,-0.29609375,-0.2908333842409774
201,2021-07-21,-0.2115942028985507,-0.21510319031667016
202,2021-07-22,-0.21874999999999997,-0.22660740877812105
203,2021-07-23,-0.1950617283950616,-0.20227995963744178
204,2021-07-24,-0.23245614035087717,-0.2429588195263293
205,2021-07-25,-0.22604166666666672,-0.2436703311745077
206,2021-07-26,-0.15920398009950246,-0.16681474841649263
207,2021-07-27,-0.10654761904761906,-0.12225141875327583
208,2021-07-28,-0.20102249488752563,-0.20387330727465064
209,2021-07-29,-0.13236434108527131,-0.14129181012742278
210,2021-07-30,-0.20712788259958073,-0.2142573609667005
211,2021-07-31,-0.14206349206349203,-0.1596982789181527
212,2021-08-01,-0.11190476190476191,-0.11637494522664282
213,2021-08-02,-0.18086956521739134,-0.19830043929210606
214,2021-08-03,-0.07696078431372537,-0.09006726265537982
215,2021-08-04,-0.1778409090909091,-0.1821277912028811
216,2021-08-05,-0.10108695652173907,-0.1146378026978261
217,2021-08-06,-0.11479166666666667,-0.12076414159809543
218,2021-08-07,-0.14685990338164254,-0.14855552353144846
219,2021-08-08,-0.22933333333333333,-0.23361928139792554
220,2021-08-09,-0.23151515151515156,-0.24251826375722882
221,2021-08-10,-0.24681933842239193,-0.25532708334862125
222,2021-08-11,-0.19002624671916013,-0.1995920986953996
223,2021-08-12,-0.1478174603174604,-0.15561447691704539
224,2021-08-13,-0.1802919708029198,-0.18896300264083551
225,2021-08-14,-0.24404761904761904,-0.26252173428379355
226,2021-08-15,-0.37676767676767675,-0.38360010575164455
227,2021-08-16,-0.1888888888888888,-0.19538565239420638
228,2021-08-17,-0.11598915989159887,-0.1270814435995691
229,2021-08-18,-0.18564476885644768,-0.196195321071467
230,2021-08-19,-0.1328,-0.146972648024559
231,2021-08-20,-0.1124610591900311,-0.1195649098384418
232,2021-08-21,-0.20641025641025643,-0.21397962979017165
233,2021-08-22,-0.13703703703703707,-0.14621407665588237
234,2021-08-23,-0.03753753753753756,-0.04664461954577907
235,2021-08-24,-0.008153477218225414,-0.02130352886889479
236,2021-08-25,-0.16129032258064516,-0.16528296747835738
237,2021-08-26,-0.08306451612903226,-0.0916434124833153
238,2021-08-27,-0.15905511811023618,-0.16351009823988114
239,2021-08-28,-0.16666666666666663,-0.16783185924092933
240,2021-08-29,-0.24494949494949503,-0.24807540703602513
241,2021-08-30,-0.3208333333333334,-0.3231340824315944
242,2021-08-31,-0.2275641025641026,-0.23615544360990703
243,2021-09-01,-0.1743169398907104,-0.19115983509952253
244,2021-09-02,-0.19700000000000004,-0.2054783312280973
245,2021-09-03,-0.24245283018867927,-0.25287947030562274
246,2021-09-04,-0.18580246913580248,-0.19545266999874583
247,2021-09-05,-0.1845238095238095,-0.19766069132657277
248,2021-09-06,-0.09999999999999998,-0.10767294939826519
249,2021-09-07,-0.2988505747126437,-0.2979661863882423
250,2021-09-08,-0.21705426356589136,-0.22808736830718754
251,2021-09-09,-0.1601049868766404,-0.16671830780237043
252,2021-09-10,-0.1169082125603865,-0.12821363099819214
253,2021-09-11,-0.001307189542483662,-0.004623674158177352
254,2021-09-12,-0.17566137566137566,-0.18007797630375658
255,2021-09-13,-0.1948717948717948,-0.19566198747891644
256,2021-09-14,-0.2879781420765027,-0.2872234236347219
257,2021-09-15,-0.13958333333333334,-0.13858427036376225
258,2021-09-16,-0.01940928270042194,-0.029540585113477104
259,2021-09-17,-0.13824561403508773,-0.14482204956966535
260,2021-09-18,-0.21904761904761902,-0.22436633977506837
261,2021-09-19,-0.12631578947368424,-0.13143383261055977
262,2021-09-20,-0.0357142857142857,-0.042929105105854216
263,2021-09-21,0.060333333333333315,0.04364117757479352
264,2021-09-22,-0.04166666666666669,-0.04576153272029124
265,2021-09-23,0.0029411764705882374,-0.010114455339955362
266,2021-09-24,-0.025076452599388385,-0.03720078959559811
267,2021-09-25,-0.1276595744680851,-0.13770701297631502
268,2021-09-26,-0.2962962962962963,-0.29773385933151947
269,2021-09-27,-0.12512820512820513,-0.13848980848605813
270,2021-09-28,-0.007526881720430114,-0.019162847245893174
271,2021-09-29,-0.12647058823529408,-0.1317188819054685
272,2021-09-30,0.007662835249042145,-0.0057730662183286706
273,2021-10-01,0.04969696969696968,0.03467344986669947
274,2021-10-02,0.15079365079365084,0.13007095491602308
275,2021-10-03,-0.2722222222222223,-0.2700980263175788
276,2021-10-04,0.04830917874396135,0.03410774764519382
277,2021-10-05,0.08571428571428565,0.07035474422432121
278,2021-10-06,0.09859154929577464,0.08468517682082216
279,2021-10-07,0.0030651340996168705,-0.005998923289821524
280,2021-10-08,-0.14641350210970466,-0.14797644398886442
281,2021-10-09,-0.25520833333333337,-0.25836132606491446
282,2021-10-10,-0.15333333333333332,-0.15889850230444041
283,2021-10-11,0.005952380952380944,-0.008515052852176476
284,2021-10-12,-0.08974358974358979,-0.09905728884041307
285,2021-10-13,-0.05627705627705626,-0.0661845709080304
286,2021-10-14,0.11877394636015322,0.09440826394548817
287,2021-10-15,0.07407407407407406,0.05542384918089267
288,2021-10-16,0.02368421052631581,0.028841508898818716
289,2021-10-17,-0.18421052631578946,-0.18474283971284566
290,2021-10-18,-0.19032258064516128,-0.19194293528474787
291,2021-10-19,0.011347517730496451,0.0036700976655838456
292,2021-10-20,0.0006944444444444298,-0.007109932994676965
293,2021-10-21,0.08837209302325583,0.07177943700505784
294,2021-10-22,0.10512820512820512,0.08770140248995562
295,2021-10-23,0.09425287356321839,0.08668598203823487
296,2021-10-24,0.04597701149425288,0.033428482625676284
297,2021-10-25,0.029239766081871343,0.02065216745549476
298,2021-10-26,0.16666666666666669,0.15678126720805152
299,2021-10-27,0.17989417989417983,0.16514983126726102
300,2021-10-28,-0.14692982456140347,-0.14409343486553738
301,2021-10-29,-0.08550724637681156,-0.09063285240804515
302,2021-10-30,-0.10852713178294575,-0.11306793098301852
303,2021-10-31,-0.04133333333333334,-0.0454276728828748
304,2021-11-01,-0.0808743169398907,-0.0807292058168213
305,2021-11-02,0.00042735042735042654,-0.0047836559705245136
306,2021-11-03,0.1929824561403509,0.18629891699866244
307,2021-11-04,0.16666666666666669,0.15628600714542615
308,2021-11-05,0.10370370370370369,0.09065137902895609
309,2021-11-06,0.027027027027027046,0.020634876715170346
310,2021-11-07,-0.08952380952380952,-0.09041918953259785
311,2021-11-08,-0.05070422535211269,-0.057146940180953135
312,2021-11-09,-0.14044943820224717,-0.14470913275127553
313,2021-11-10,-0.24074074074074073,-0.24999895810529038
314,2021-11-11,-0.22655367231638432,-0.24128941563563155
315,2021-11-12,-0.11396396396396397,-0.11048847650353974
316,2021-11-13,0.024242424242424225,0.013833020793067082
317,2021-11-14,-0.15555555555555559,-0.15954636008966533
318,2021-11-15,-0.09523809523809527,-0.10833646161215647
319,2021-11-16,0.10821917808219178,0.0938257931438211
320,2021-11-17,0.14692982456140352,0.13069941443309446
321,2021-11-18,0.017204301075268817,0.0022681294269459155
322,2021-11-19,0.04523809523809525,0.04048165178015118
323,2021-11-20,-0.09696969696969698,-0.10028023934274008
324,2021-11-21,-0.15384615384615388,-0.1750685106485318
325,2021-11-22,-0.27189542483660123,-0.2735111168007446
326,2021-11-23,-0.10810810810810811,-0.1128224844599629
327,2021-11-24,-0.1395480225988701,-0.1381340767030662
328,2021-11-25,-0.30476190476190473,-0.3048384581293379
329,2021-11-26,-0.5000000000000001,-0.502151251753802
330,2021-11-27,-0.3978494623655914,-0.395376455719753
331,2021-11-28,-0.38888888888888895,-0.3929065807299179
332,2021-11-29,-0.2457420924574209,-0.24720341228945705
333,2021-11-30,-0.23602484472049676,-0.24180041935379715
334,2021-12-01,-0.2922737306843266,-0.29436077143972283
335,2021-12-02,-0.23224400871459694,-0.23973287240092803
336,2021-12-03,-0.18763796909492272,-0.19920067067441038
337,2021-12-04,-0.1695652173913044,-0.18494289567793043
338,2021-12-05,-0.25833333333333336,-0.2719506845706039
339,2021-12-06,-0.18888888888888886,-0.19106595264997514
340,2021-12-07,-0.020075757575757566,-0.028141936580791626
341,2021-12-08,-0.18900343642611678,-0.1847884678963534
342,2021-12-09,-0.12659932659932657,-0.14138365782270532
343,2021-12-10,-0.20842105263157892,-0.20873249041406733
344,2021-12-11,-0.19199999999999995,-0.1915817116498947
345,2021-12-12,-0.39696969696969703,-0.3959805914398395
346,2021-12-13,-0.38211382113821135,-0.3944800811085274
347,2021-12-14,-0.3459317585301838,-0.34688049478950145
348,2021-12-15,-0.24789029535864987,-0.2553247921137367
349,2021-12-16,-0.30144927536231897,-0.3056763287831621
350,2021-12-17,-0.3327122153209108,-0.33696743162275594
351,2021-12-18,-0.33465346534653456,-0.3328522243712208
352,2021-12-19,-0.4145593869731801,-0.4199813921104448
353,2021-12-20,-0.290537634408602,-0.29570377465858233
354,2021-12-21,-0.21684587813620076,-0.2163790730378961
355,2021-12-22,-0.0907936507936507,-0.09899234744764512
356,2021-12-23,-0.09915824915824917,-0.10612217043887087
357,2021-12-24,-0.24619422572178482,-0.2565017067854172
358,2021-12-25,-0.47352941176470603,-0.4685978235275136
359,2021-12-26,-0.3088888888888889,-0.3097097106112375
360,2021-12-27,-0.3263888888888889,-0.3356785420535339
361,2021-12-28,-0.24570707070707073,-0.2546280102522084
362,2021-12-29,-0.22789598108747045,-0.24434620618256553
363,2021-12-30,-0.20212314225053082,-0.21295064499803412
364,2021-12-31,-0.25897435897435894,-0.26330754220103614
