,date,prediction,weighted_prediction
101,2021-07-11,-0.243584151217739,-0.2385424144232936
102,2021-07-12,0.005555555555555558,0.007893978752787151
103,2021-07-13,-0.16368765515684947,-0.16013561523114012
104,2021-07-14,-0.08478224029825453,-0.07979636434285728
105,2021-07-15,-0.21033876637903484,-0.20527359533277553
106,2021-07-16,-0.11702857142857143,-0.11391052414178848
107,2021-07-17,-0.20608312689237546,-0.20183138243265464
108,2021-07-18,-0.3637336093857833,-0.3597642048185574
109,2021-07-19,-0.16458675424192667,-0.1608351391026996
110,2021-07-20,-0.20444250871080138,-0.200846762906297
111,2021-07-21,-0.1704029304029304,-0.16767510417289352
112,2021-07-22,-0.1518264014466546,-0.1487487693631268
113,2021-07-23,-0.18182957393483706,-0.17923272845813804
114,2021-07-24,-0.2806997084548105,-0.2776470228742927
